Year,Country,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Nuclear Consumption - EJ,Hydro Consumption - EJ,Solar Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels consumption - EJ,CO2e_Emissions
2008,Turkmenistan,0.227238454,0.28413,0.0,0.0,3.190652374273691e-05,0.0,0.0,0.0,0.0,96.3048617602
2008,US,110.9559077580237,67.92024718726267,67.31698983123289,24.71446414646362,7.619140136044875,0.0495612074781801,1.6971657583650566,2.4521209746293327,0.8549659296152048,18085.719772112894
2008,Ukraine,0.6224211698069999,2.258893805309735,1.7499986640000005,0.8721291224203561,0.116457800040072,0.0,0.0004552294129432,0.0030338709677419,0.0,334.36967076010086
2008,United Arab Emirates,1.276875185,2.086996158,0.014370604848,0.0,0.0,0.0,0.0,0.0,0.0,242.97306880407945
2008,United Kingdom,3.41692146312174,3.521970946079421,1.491133207175692,0.5095045910276451,0.0520093156733938,0.0001719755560008,0.0717972470653776,0.1108888746766663,0.033263240893878374,576.2334306792046
2008,Uzbekistan,0.230118623,1.5887025,0.0418729354234452,0.0,0.0443686818272891,0.0,0.0,0.0,0.0,138.86750448126384
2008,Venezuela,1.4034345153974248,1.25638405608222,0.005898866256,0.0,0.8772058347024638,0.0,0.0,0.0,0.0,339.3805033310813
2008,Vietnam,0.6241855045017531,0.26051526,0.4977413015941629,0.0,0.2628595792426366,0.0,1.7197555600080132e-05,0.0006320564516129,0.0,132.9811546766001
2009,Algeria,0.6484839459999999,0.94362345,0.020347848,0.0,0.0034383870967741,0.0,0.0,0.0,0.0,179.72407259693455
2009,Argentina,1.0910077390338513,1.506080097780982,0.0346353770078529,0.0789459080047789,0.3480430562513805,7.649305376344081e-07,0.0003702954757096,0.0136631730891418,0.0,186.86733432913428
2009,Australia,1.814906834781096,1.048911634704945,2.3575005021235813,0.0,0.1271001801075268,0.0029180247110411,0.0446160887096773,0.0320248036140979,0.006382279393686869,453.7835137772981
2009,Austria,0.52361877133767,0.3179488994702918,0.1202068233900587,0.0,0.4111617596343229,0.0004917725999999,0.0196454576043352,0.0493522314970095,0.021964170200000004,65.54776188156843
2009,Azerbaijan,0.1445401657,0.3089511821088,0.0001548000002414,0.0,0.0232081075268817,0.0,2.1112903225806435e-05,0.0,0.0,39.166073713124696
2009,Bangladesh,0.152393471285,0.6748825792206364,0.0490133876711923,0.0,0.0041924193548387,0.0002523494623655,5.1274193548387065e-05,1.1491935483870966e-05,0.0,56.75318145939698
2009,Belarus,0.379834448,0.6095513274336302,0.0258363981920617,0.0,0.0004524193548387,0.0,1.0053763440860206e-05,0.0006895161290322,0.0,62.60326013728741
2009,Belgium,1.333965489605432,0.63266636952,0.1236424423319999,0.4555766427718037,0.0032976344086021,0.0016689247311827,0.0100135483870967,0.0453816532258064,0.005490636361694336,127.42038538126532
2009,Brazil,12.496435812970251,2.2322102903698635,1.3954373308140258,0.37500994623655887,11.79270454112902,0.0,0.0373396774193547,0.7886641398361497,1.0745460329347964,1194.7016404507551
2009,Bulgaria,0.1914711655192108,0.0873495,0.265656186252,0.1471830346475507,0.0348865591397849,3.0161290322580627e-05,0.0023827419354838,9.193548387096771e-05,0.0,55.30732064238366
2009,Canada,4.373226708788422,3.2301909,1.008282,0.8631184247311819,3.7066959540023854,0.0010958602150537,0.0667735931899641,0.1027615403225806,0.03215307888023445,580.0339247382815
2009,Chile,0.7842713065399468,0.1006171776,0.1672472726108602,0.0,0.2531468316725804,0.0,0.000794390276344,0.0389769886066935,0.0,76.13666583524069
2009,China,16.489074635574955,3.2480650793026187,70.57807117398737,0.6758145979689363,6.189539139784943,0.0028049999999999,0.27763465563486,0.2394330229988052,0.07159900010852482,8754.93585820242
2009,China Hong Kong SAR,0.7080655234480937,0.1041214464899999,0.299692,0.0,0.0,0.0,1.104908602150537e-05,0.0,0.0,86.90234144904429
2009,Colombia,0.4837969892013664,0.3016555094770297,0.1710030027231441,0.0,0.4105692176305314,0.0,0.0005801807109467,0.0115297129652638,0.014663217944669016,83.0849085749447
2009,Croatia,0.1859390551975245,0.1006196,0.021215436696,0.0,0.0744883333333332,1.655251612903225e-07,0.0005429032258064,0.0002872983870967,0.0,22.20513949775116
2009,Czech Republic,0.4074443179999999,0.2848806,0.761674044096,0.2624886320191157,0.0244268247311827,0.0008928445698924,0.0028961574731182,0.0213982137096774,0.0,115.12410450419856
2009,Denmark,0.3548123383715795,0.16498052222106,0.16878004643,0.0,0.0001900161290322,3.770161290322578e-05,0.067566317204301,0.0381561860370208,0.0,53.39527380001251
2009,Ecuador,0.3866153855375364,0.0211632814628031,0.0002491663665581,0.0,0.0927500619259174,7.920958064516123e-08,3.221644712591396e-05,0.0024882315381048,0.0,37.72675833406032
2009,Egypt,1.4531785410000002,1.474011,0.025912021464,0.0,0.1384654569892472,2.211827956989246e-05,0.0104277025089605,0.0,0.0,221.11321888357227
2009,Estonia,0.0575538054121419,0.0219861,0.1258792821,0.0,0.0003217204301075,1.0053763440860212e-06,0.0019604838709677,0.0036084677419354,0.0,18.88671039483153
2009,France,3.65521486596124,1.6103187,0.4501018921320001,3.952948864994024,0.5730041935483866,0.0017493548387096,0.0795453763440859,0.0526100806451612,0.10041134526781528,364.1728635844052
2009,Germany,4.823418124176899,3.039484379287183,3.003452770999999,1.3017633213859012,0.1913331720430106,0.0675110215053762,0.3963193548387094,0.3551212933094383,0.11344531941092724,771.3988513522395
2009,Greece,0.8525118028930665,0.1225131941756293,0.3528295071840001,0.0,0.0540289247311827,0.000502688172043,0.0255667204301075,0.0025052419354838,0.0,107.26390677784411
2009,Hungary,0.3028754950945377,0.383171,0.10698236964,0.1488231182795698,0.0022922580645161,1.0053763440860206e-05,0.0033277956989247,0.0268336693548387,0.0,49.480696699856125
2009,India,6.456516438859412,1.7678910520721434,11.825961489650712,0.1622349504181599,1.0690973732526874,0.0007540322580645,0.1635847849462365,0.1337891129032258,0.03181989016181956,1750.8533734990729
2009,Indonesia,2.690384383238902,1.51562898083079,1.3885487765089723,0.0,0.1144505349462365,1.0053763440860212e-06,3.689731182795696e-05,0.0900360364770011,0.007724561393905672,494.59980996644
2009,Iran,3.60963822083441,4.852598830200001,0.056840541084,0.0,0.0675914516129031,3.0161290322580622e-06,0.0022741612903225,1.9536290322580644e-05,0.0,688.9510638922371
2009,Iraq,0.9470955772671596,0.24669828,0.0,0.0,0.0284542618279569,0.0,0.0,0.0,0.0,157.3499313491434
2009,Ireland,0.339047242225622,0.178399548,0.08352666,0.0,0.0090658203225806,4.265167324597035e-06,0.0297164033992209,0.0028885494181821,0.0,44.17353884368251
2009,Israel,0.4497368372517899,0.1440846,0.3238766479570104,0.0,0.0002412903225806,0.0002412903225806,9.048387096774188e-05,0.0004826612903225,0.0,68.1418926962239
2009,Italy,3.1535696449072685,2.675432105404989,0.5177643901200001,0.0,0.4940218279569889,0.0068063978494623,0.0657817741935483,0.1383783251194743,0.04638530840190154,409.8863739440953
2009,Japan,8.69582586974896,3.329208913562745,4.273010809759541,2.649704866457584,0.7084507073627192,0.0306188623000441,0.0344572865544623,0.2282321183691756,0.0,1153.451159496859
2009,Kazakhstan,0.4058123658706237,0.2913620017024967,1.29525524352,0.0,0.0691608893279569,0.0,0.0,0.0,0.0,216.05078355455385
2009,Kuwait,0.8313196578876569,0.426460068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.41767551897148
2009,Lithuania,0.1090644595742428,0.0913392288,0.0070463844,0.1047010095579449,0.0042658118279569,0.0,0.0015854784946236,0.0011721774193548,0.0,12.318400111292776
2009,Malaysia,1.2810082482999998,1.4408034840000004,0.4444663199999999,0.0,0.0692704301075268,0.0,0.0,0.0160124951612903,0.0,221.65869234115863
2009,Mexico,3.891221063984156,2.3460768400000003,0.431087216,0.1013096918966546,0.2686567225209003,0.0002714516129032,0.0059955897550776,0.0742998959203031,0.0038204926091923224,515.3761955009633
2009,Morocco,0.465201914189,0.023248074654,0.1132919065476,0.0,0.0258210806451612,1.0155316606929506e-06,0.0039320268817204,0.0,0.0,50.82948474184236
2009,Netherlands,1.908280157128312,1.4889,0.314,0.0409860083333333,0.0009774469892473,0.0004468294623655,0.0460797457526881,0.0702272177419354,0.015550404168701171,218.39361473025428
2009,New Zealand,0.3015098871345144,0.1445001917761752,0.0677482213733777,0.0,0.2434764251921743,3.6091629629629606e-05,0.0148439886538485,0.0552447019838702,0.0,36.76753273571462
2009,North Macedonia,0.0410147722505283,0.002694247668,0.055980111816,0.0,0.0127682795698924,0.0,0.0,0.0,0.0,12.034922206478573
2009,Norway,0.4284757711903387,0.14865525636381,0.0233999999999999,0.0,1.259565645161289,7.741397849462361e-05,0.0098225268817204,0.0026086693548387,0.0,38.7333858942972
2009,Oman,0.2410864645987319,0.4877064984327465,5.862712017155902e-05,0.0,0.0,0.0,0.0,0.0,0.0,58.82143304845342
2009,Pakistan,0.8862161370200219,1.249260086115018,0.20626530708658,0.024541953105976,0.2890028966840783,5.35664516129032e-05,0.0,0.0,0.0,169.9463541362366
2009,Peru,0.3577913146866679,0.1203719751343088,0.034718,0.0,0.2001080967741934,0.0,1.2064516129032247e-05,0.0052862903225806,0.0,40.2679928325542
2009,Philippines,0.5962847005692044,0.1347285735455849,0.25372008,0.0,0.0984018832795698,1.2587311827956982e-05,0.0006477438709677,0.0997573925776582,0.0,81.4977237754354
2009,Poland,1.102556753892156,0.543412,2.1703490000000003,0.0,0.023877688172043,0.0,0.0108279032258064,0.0600603024193548,0.02593610284729004,312.3560666574417
2009,Qatar,0.2674864515243706,0.765759755576857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.50007711336615
2009,Romania,0.3883453081978798,0.4429782,0.315401817924,0.1133780167264037,0.1561751612903225,1.0155316606929505e-05,9.048387096774188e-05,0.0001149193548387,0.0,86.33916597523641
2009,Russian Federation,5.566747410101427,14.320415575221238,3.858296332539601,1.578170474910393,1.751355537634408,0.0,3.82043010752688e-05,0.004860109767025,0.0,1925.5155768734685
2009,Saudi Arabia,5.218653851674441,2.68299,0.0009845058898656,0.0,0.0,6.122741935483867e-06,0.0,0.0,0.0,506.9343895159648
2009,Slovakia,0.1561426306519088,0.1852829999999999,0.1603575801,0.1358471624850656,0.0444979569892472,0.0,6.0322580645161255e-05,0.0061711693548387,0.0,34.847406691611795
2009,Slovenia,0.1114197210170249,0.0347944245462,0.0589181568479999,0.05536729390681,0.0474034946236558,4.021505376344082e-05,0.0,0.002217943548387,0.0,15.433777216648856
2009,South Korea,4.488767183944357,1.2776941296000004,2.87193546,1.4256263638291506,0.0282829574919892,0.005692350376344,0.0068903769354838,0.0061948945412709,0.010642845599999999,556.4859939223933
2009,Spain,3.023513019240032,1.3070779836209283,0.39481524,0.5090173207885302,0.2649415789470736,0.0609955260171826,0.3809059607281259,0.0391738156324766,0.012860989836367851,327.6784693935367
2009,Sweden,0.6563591960044562,0.041382,0.083618853336,0.5033416666666664,0.6576568817204298,7.037634408602147e-05,0.0249836021505376,0.1316975806451613,0.011871926684013089,54.71616285097228
2009,Taiwan,1.950102582800019,0.4488039291007008,1.5177778517957248,0.4010595759378731,0.03768440277043,9.161527123655907e-05,0.0079086467184408,0.0200812703047379,0.0,256.2660248073795
2009,Thailand,2.0014887883235417,1.3724799565081789,0.6296221313387971,0.0,0.0700318619354838,0.0004463870967741,1.0053763440860206e-05,0.0258806704003434,0.029587236420250643,264.4727099755663
2009,Turkey,1.4078033149999998,1.2139989300000005,1.293637464,0.0,0.3615172473118277,0.0,0.0150340962365591,0.0070957615367383,0.0,302.4659144927215
2009,Turkmenistan,0.217655728,0.6160770000000001,0.0,0.0,3.17095698924731e-05,0.0,0.0,0.0,0.0,93.64413960040002
2009,US,105.16224191404424,66.70383626231666,59.2096650791121,24.337863853046578,8.189788051971323,0.0626136441489846,2.251011189964157,2.4348291908602144,0.9652667422495029,16805.512885692435
2009,Ukraine,0.6054467330739999,1.7607106194690263,1.5018051600000002,0.8000135005973712,0.1200017204301074,0.0,0.0004323118279569,0.001597379032258,0.0,284.53084927991966
2009,United Arab Emirates,1.247369631,2.073170619,0.01146680784,0.0,0.0,6.388161290322578e-05,0.0,0.0,0.0,233.9157340806306
2009,United Kingdom,3.2475394985417982,3.2840532864301943,1.2473560959143926,0.6666235008903966,0.0525599947973244,0.0002010773438277,0.0933086921392475,0.1231354872796625,0.041230697617190795,526.2351234337164
2009,Uzbekistan,0.19883157,1.5866235,0.0398612755569364,0.0,0.0651815645161289,0.0,0.0,0.0,0.0,134.06015994566712
2009,Venezuela,1.4298952795457398,1.2318065719457312,0.009933308604,0.0,0.863007613978494,0.0,0.0,0.0,0.0,328.4299690484427
2009,Vietnam,0.636296207694342,0.2782674,0.4670369682965997,0.0,0.3013816666666665,0.0,0.0001166236559139,0.0007124999999999,0.0,136.17828439714705
2010,Algeria,0.653802898,0.9117801,0.01297908,0.0,0.0017286305165248,9.092796358598846e-05,0.0,0.0,0.0,177.6197567182579
2010,Argentina,1.1813687404418016,1.5151469961044066,0.0484994881791344,0.069132099742727,0.3333350013330988,8.582200870769833e-07,0.0002533153764175,0.0165755054625579,0.02132428991822372,195.703615098297
2010,Australia,1.869504511039342,1.1414313540458296,2.1866195646401243,0.0,0.1373511854343953,0.0097687436469734,0.0498105382940826,0.0280571832945774,0.009276099337373738,450.9863317940619
2010,Austria,0.5469041231111251,0.3460612358235192,0.1413384461638825,0.0,0.3833304946759303,0.0008874283472392,0.0206227992346631,0.0517124942391835,0.021407838999999998,69.62454521901005
2010,Azerbaijan,0.1426912385999999,0.2936888163846,0.0002322000003621,0.0,0.0344357187809222,0.0,4.996041955274091e-06,0.0,0.0,37.629648575563735
2010,Bangladesh,0.16977921312,0.6931341767715751,0.031232758484875,0.0,0.0072842291707896,0.0004426493172372,5.095962794379573e-05,2.298387096774193e-05,0.0,58.67972512624202
2010,Belarus,0.326415638,0.7462210619469051,0.0270264558058347,0.0,0.0004496437759746,0.0,9.992083910548184e-06,0.0009653225806451,0.0,65.89596784458858
2010,Belgium,1.382174040483442,0.698544,0.156961792224,0.4597044923807635,0.003117530180091,0.0055955669899069,0.0129097724124282,0.0497649991935483,0.014893249087524416,136.07643234747002
2010,Brazil,13.660000094430233,2.9782921596723653,1.816534519607997,0.41775988433207967,12.089116963151142,0.0,0.0652450505165247,1.101239153685691,1.147921832074481,1346.6702599877467
2010,Bulgaria,0.1709204400320587,0.0962019,0.288169112268,0.1462129527013654,0.0505299683356421,0.0001498812586582,0.0068046091430833,0.0004022177419354,0.0,57.97482568810919
2010,Canada,4.568405301228156,3.2965956000000007,1.033147,0.8632210544231145,3.5110664367702333,0.0025535325549178,0.087172857708292,0.1183388709677419,0.03747055587310018,596.705399088952
2010,Chile,0.6945230157817803,0.2066311404,0.1880250011999999,0.0,0.2174224914562832,0.0,0.0032506845903621,0.0392159683741935,0.0,77.65592861102346
2010,China,18.772164349699537,3.919465976083636,73.22080640425438,0.7166542204630907,7.108200027429245,0.0070044508212942,0.4936051481891942,0.2858791880566,0.07126761076473993,9294.356204797696
2010,China Hong Kong SAR,0.7654920166996543,0.12939526251,0.260723,0.0,0.0,9.992083910548184e-06,1.040175935088066e-05,0.0004481854838709,0.0,88.87878870108827
2010,Colombia,0.5080752731954354,0.3148249597236636,0.201266425771188,0.0,0.4052535697623103,0.0,0.0003853938761638,0.0127558452032354,0.022459994620826144,90.13992315638856
2010,Croatia,0.1579963600999999,0.110211,0.028583325468,0.0,0.0911877577676627,1.6450966950326529e-07,0.0013888996635661,0.0003792338709677,0.0,21.365667493848065
2010,Czech Republic,0.384744361,0.3378555,0.7861721831999999,0.2683610310706509,0.027871918860083,0.0061521460478923,0.0033522742074015,0.0246645205645161,0.0,118.01951724375476
2010,Denmark,0.3582601878194942,0.18662322698592,0.16046519714,0.0,0.0002062532653868,6.156233920443295e-05,0.0780324021373441,0.0527931535618279,0.0,53.95155339053824
2010,Ecuador,0.4468562217958217,0.022280480777647,0.0004175983364309,0.0,0.0862956426900757,0.0,3.4321309420146425e-05,0.0027070618652249,0.0,41.997345226377874
2010,Egypt,1.496139165,1.5630615,0.01942717068,0.0,0.1294424510191964,0.0002518005145458,0.0140802794379576,0.0,0.0,228.84018444946105
2010,Estonia,0.059327727358445,0.0235512,0.168571160604,0.0,0.0002697862655848,9.992083910548182e-07,0.0027678072432218,0.0085270161290322,0.0,23.79537314439032
2010,France,3.529652897692217,1.7843202,0.481935179232,4.108815050465068,0.6266435503661187,0.0061950920245398,0.0993712744904016,0.0565058467741935,0.09840537587533607,370.1461608681824
2010,Germany,4.887519371000001,3.170565,3.22622,1.3477019988125856,0.209364134177716,0.1195352998218879,0.3851648584999008,0.3901180170195922,0.11355200000000001,800.6772602412282
2010,Greece,0.7729889512885744,0.1342641934453598,0.3294201035520001,0.0,0.0745409459726894,0.0015787492578666,0.0271185157332277,0.0021834677419354,0.0,98.81646210733888
2010,Hungary,0.2840386183075218,0.410955,0.112711419288,0.1511221947358004,0.001878511775183,9.992083910548184e-06,0.0052658282208588,0.0263969758064516,0.0,49.716749843117874
2010,India,6.597250125507317,2.122618395262609,12.14292583431286,0.2213196575301799,1.0865801469968326,0.0011291054818919,0.1944099813971896,0.1642772177419354,0.0395414407683707,1813.1131463987872
2010,Indonesia,2.848442984675127,1.585713132700704,1.6570348561174553,0.0,0.1744240150009894,5.195883633485055e-06,3.637118543439538e-05,0.0902619027310508,0.010706757966310269,543.9070447103693
2010,Iran,3.367362442600456,5.1980183478,0.053831404188,0.0,0.1024388442509399,6.994458737383728e-06,0.0016886621808826,0.0001172177419354,0.0,706.9182276985174
2010,Iraq,1.076537285758496,0.25686936,0.0,0.0,0.0361221027666732,0.0,0.0,0.0,0.0,170.45532356446648
2010,Ireland,0.3233361979008291,0.196821468,0.083149848,0.0,0.0059875664338016,4.757296511573724e-06,0.0281293717329077,0.0036206056686463,0.0,43.654241504287846
2010,Israel,0.445853488601888,0.1840698,0.3237111493549488,0.0,0.0003097546012269,0.0006994458737383,7.993667128438546e-05,0.0007010080645161,0.0,70.27522637297277
2010,Italy,3.0722083029232143,2.8493964259661952,0.5724990545399999,0.0,0.5107653532554915,0.0190419143083316,0.0911867585592716,0.1600311026865228,0.05710894987147794,415.7401395465852
2010,Japan,8.77923017565677,3.597721849860589,4.869844491387839,2.8032043463190166,0.8843266739691928,0.0397822705496734,0.0392262142075737,0.2456842054423114,0.0,1224.486537144895
2010,Kazakhstan,0.4186737545872549,0.315244375160175,1.3977204746400005,0.0,0.0801567269483474,0.0,0.0,0.0,0.0,227.209228343432
2010,Kuwait,0.9113916970674912,0.5031193662669141,0.0001609526332368,0.0,0.0,0.0,0.0,0.0,0.0,106.7915828690555
2010,Lithuania,0.1124020608999999,0.104335056,0.0086666759999999,0.0,0.005395725311696,0.0,0.0022382267959627,0.001689314516129,0.0,13.453335465811142
2010,Malaysia,1.2920319961,1.3688323920000005,0.61826968,0.0,0.0635596457549969,0.0,0.0,0.0145137916330645,0.0,233.582247985976
2010,Mexico,3.9081115483649977,2.377603441,0.533227517,0.0563722954600335,0.3712857595784576,0.0003097546012269,0.0123813021967147,0.0729708058880862,0.003998701836346933,515.2570021359238
2010,Morocco,0.5173480198679999,0.025110522342,0.11669539311144,0.0,0.0346505485849989,1.0093014051058771e-06,0.0065827848802691,0.0,0.0,54.51437412352974
2010,Netherlands,1.943746081646209,1.6833000000000002,0.316,0.0380578153868988,0.00104084540471,0.0005939694359786,0.0398989506115178,0.0811107241935483,0.009533402464294436,227.21040137019733
2010,New Zealand,0.3018441729541452,0.1575359592297144,0.0578591373297114,0.0,0.247069325190469,3.825494557688499e-05,0.0163587976036433,0.0648092550047423,0.0,36.72539792964536
2010,North Macedonia,0.0395002952941894,0.003990732156,0.054206164656,0.0,0.0242907559865426,2.597941816742528e-07,0.0,0.0,0.0,11.47880021931253
2010,Norway,0.4377775681890337,0.14749958310912,0.0319,0.0,1.1665757965565002,8.093587967544028e-05,0.0087830417573718,0.0039532258064516,0.0,40.12009898536874
2010,Oman,0.2755296017499267,0.5897103604379702,0.0012405826019981,0.0,0.0,0.0,0.0,0.0,0.0,66.6301779617604
2010,Pakistan,0.877968292299,1.2725422318998898,0.1938554093529683,0.0243735678227982,0.2978638395247528,0.0001341737027508,0.0,0.0,0.0,169.49115705341922
2010,Peru,0.3798148325662038,0.1952574256921501,0.034048,0.0,0.2003622657827032,0.0,1.1990500692657816e-05,0.0077340725806451,0.0,46.48505308627682
2010,Philippines,0.6235812053690978,0.126898445189556,0.29391336,0.0,0.0779722775479912,1.2530073223827425e-05,0.0006166814427073,0.0955177021991885,0.0,87.43171306144887
2010,Poland,1.1629783511967218,0.584375,2.305883,0.0,0.0291768850188006,0.0,0.0166268276271521,0.0724509072580645,0.0267388,331.39431030054914
2010,Qatar,0.2873621138614546,0.9146066324030584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80933459671702
2010,Romania,0.370409137,0.4516884,0.294821225712,0.1114455471996832,0.1986726043934295,2.0186028102117543e-05,0.0030575776766277,0.0012756048387096,0.0,83.51620129682354
2010,Russian Federation,5.7777110543882255,15.261128097345136,3.790863618696001,1.6339980635266167,1.6635191001385308,0.0,4.182686324955468e-05,0.0052172261874134,0.0,1990.8742905113672
2010,Saudi Arabia,5.735357846676435,2.9979720000000003,0.0028297052348112,0.0,0.0,4.085763111023153e-05,0.0,0.0,0.0,555.1330742443674
2010,Slovakia,0.1636304301585693,0.2096091,0.161233542396,0.139740807441124,0.0509496358598851,0.0001698654264793,5.9952503463289096e-05,0.0076076612903225,0.0,37.01371078711247
2010,Slovenia,0.1118373707865429,0.0361009588698,0.060109929468,0.0542413714624974,0.0451442351078566,0.0001298970908371,0.0,0.0025397177419354,0.0,15.637384627386242
2010,South Korea,4.586394937786807,1.6205930496000005,3.2297728824000007,1.424789678685928,0.036790545692066,0.0077276978389075,0.0081630329507223,0.0331855567437114,0.014938502400000005,613.1821933489106
2010,Spain,2.9423522334426937,1.3030728533946725,0.288763596,0.5907716663368292,0.4200242037414545,0.0705883637830951,0.4364677880718191,0.0438721174021326,0.05966348757350558,311.3595285673728
2010,Sweden,0.6551216888839779,0.0556848,0.1153106265959999,0.5535170393825447,0.6634543874925783,8.992875519493366e-05,0.0349922778547397,0.1401096774193548,0.019621408831001167,58.33023921331141
2010,Taiwan,2.0412032243959564,0.5572716634800973,1.6283548276221138,0.3991509968127842,0.0419078121788917,0.0002170980470928,0.0102552533682069,0.0210740985801411,0.0,276.1285916548222
2010,Thailand,2.075493429219661,1.555400264965357,0.6461450616272327,0.0,0.0534252046249752,0.0005827383336631,3.920893726499107e-05,0.0386742874252795,0.03077836441294239,278.24529280611046
2010,Turkey,1.3723495630000002,1.2895571700000004,1.3162461840000002,0.0,0.517544582505442,2.398100138531564e-05,0.02914121327924,0.0102330392143281,0.0,306.4265993119707
2010,Turkmenistan,0.240617614,0.6577878877096082,0.0,0.0,3.1515032653868974e-05,1.5937373837324352e-06,0.0,0.0,0.0,102.156967690709
2010,US,106.82526124001501,70.00489269287124,62.64584963433872,24.434227202256068,7.712130686918655,0.0903195382316733,2.865979346526814,2.496330728255491,1.1098536620380228,17446.2707500169
2010,Ukraine,0.582320803138,1.964181415929204,1.601492868,0.8548217692459918,0.1314158875915297,0.0,0.0004996041955274,0.0021604838709677,0.0,302.3556238826557
2010,United Arab Emirates,1.339456638,2.133779193,0.027550148832,0.0,0.0,0.0001840941539679,0.0,0.0,0.0,243.89866324205028
2010,United Kingdom,3.197475947144607,3.5457423473638934,1.2948853436449492,0.5958177655022937,0.0358853282611083,0.0004024521616653,0.1027750234051414,0.1409252418602841,0.0479375851302522,541.8694503179155
2010,Uzbekistan,0.211639633,1.585584,0.0332317765461947,0.0,0.0818561506036017,0.0,0.0,0.0,0.0,134.8533834665656
2010,Venezuela,1.5069013901057386,1.1256053983937913,0.008343957456,0.0,0.7659909543241633,2.458052641994852e-05,0.0,0.0,0.0,325.58977220513856
2010,Vietnam,0.7227433553039784,0.3266254799999999,0.6093264859761582,0.0,0.2850178985355232,5.891332673659208e-05,0.0004066778151593,0.0006320564516129,0.0,160.42565181847502
2011,Algeria,0.6920195510000001,0.96469065,0.0115137,0.0,0.0037539771833202,0.0001799401430959,0.0,0.0,0.0,178.82838154433355
2011,Argentina,1.224020771191781,1.5782323928106885,0.0526271229518496,0.0609913453973248,0.3097222830678006,1.6028886703383153e-05,0.0002640749153225,0.0163085671057122,0.031482608210234256,201.5116705182344
2011,Australia,1.969417144490136,1.180574385444488,2.1314239189701545,0.0,0.1943725963808023,0.0203047121015515,0.0638771990558614,0.0295786863198269,0.01104350133888889,453.7006858365354
2011,Austria,0.5103883627417285,0.3255050412922451,0.145150691137686,0.0,0.3400147005355335,0.0017287160268292,0.0192290664483827,0.052541504592207,0.0215148832,66.51826014331681
2011,Azerbaijan,0.1748936622999999,0.3216430064988001,0.0002064000003219,0.0,0.0265737887490165,0.0,0.0,0.0,0.0,40.02822680999312
2011,Bangladesh,0.219392666249,0.7049573819442001,0.0464959534878253,0.0,0.0086599685287175,0.0005799795436664,5.064889850511405e-05,3.4475806451612905e-05,0.0,64.66635372768502
2011,Belarus,0.355333138,0.6921426548672587,0.0324670135106993,0.0,0.0004171085759244,0.0,3.972462627852082e-05,0.0010917338709677,0.0,62.814894837115
2011,Belgium,1.293896555932006,0.5948640000000002,0.1477762461,0.4596650865460264,0.0019465066876475,0.0116095220298977,0.022960833988985,0.0540113383064516,0.0147265028635025,123.373028000179
2011,Brazil,14.49361472112335,2.968209895757293,1.9404683786188865,0.4476967548387093,12.761523873504979,0.0,0.0805844532710463,1.124912492559659,1.048374310426078,1424.3638957958906
2011,Bulgaria,0.1631622115760192,0.1101402,0.3389197434120001,0.1554707513768685,0.0289691837136113,0.0010030468135326,0.0085507258064516,0.0006435483870967,0.0,65.1285695155498
2011,Canada,4.57618420693674,3.6198288,0.931414,0.8856907977970097,3.73137113237608,0.0056777926829268,0.1011843210070809,0.1173761491935483,0.06042932658490136,602.9104811947217
2011,Chile,0.7583281694033801,0.210114558,0.2411513064,0.0,0.2036880717927024,0.0,0.0033527151580645,0.0495811064141129,0.0,88.57282969736995
2011,China,19.40664184627079,4.865863396862452,79.70631239296142,0.8310070810385518,6.833082621951215,0.0259203186467348,0.7358987018095984,0.3172999065696302,0.07884288260146585,10083.219057928667
2011,China Hong Kong SAR,0.7707787533714734,0.1030513751999999,0.310129,0.0,0.0,2.979346970889061e-05,8.620243902439017e-06,0.0004941532258064,0.0,92.56874711761073
2011,Colombia,0.5225767247771541,0.3065389724590089,0.1629591398607444,0.0,0.4809408676266598,0.0,0.000409878143557,0.0158403428867052,0.02571469469983088,89.39469476751222
2011,Croatia,0.1502444354,0.10761,0.029421564696,0.0,0.0499835110149488,1.635065617623917e-07,0.0019961624704956,0.0006320564516129,0.0,20.484777912394257
2011,Czech Republic,0.3898153597081871,0.2850857999999999,0.773959203864,0.269530285208497,0.0211940812352478,0.0210341896144767,0.0039406829268292,0.0310894663306451,0.0,114.76496183194148
2011,Denmark,0.3467620505708803,0.1565051241332081,0.1355777945599999,0.0,0.0001675330940204,0.0001502639162077,0.0970689450236033,0.0502775050403225,0.0,48.87010520636624
2011,Ecuador,0.4582637951387438,0.0201872285593189,0.0003916180083507,0.0,0.1105644425471424,5.771988198269076e-07,3.321644144374506e-05,0.0031970607036175,0.0,43.013194589551226
2011,Egypt,1.4930171290000005,1.7193329999999998,0.018454911984,0.0,0.1290057238394963,0.0024288530310778,0.0148453405173091,0.0,0.0,236.71578108773693
2011,Estonia,0.0578406391299831,0.0210717,0.1706157006479999,0.0,0.0002979346970889,1.9862313139260413e-06,0.0036546656176239,0.0089981854838709,0.0,23.94110726665639
